referencia,sku,barcode,name,brand,grupo,sub-grupo,status,isActive,unit,unitsPerCase,countryOfOrigin,hsCode,precio a,priceB,priceC,priceD,priceE,costFOB,costCIF,averageCost,existencia,reservedStock,incomingStock,availableStock,mínimo,reorderPoint,warehouse,supportsLots,lotPrefix,expiryControl,weightKg,volumeM3,taxRate,segment,notes
DEMO-001,DEMO-001,750000000001,Jack Daniels WHISKY BOURBON v2,Jack Daniels,WHISKY,BOURBON,active,TRUE,BOTELLA,12,ES,2208.30,51.99,49.39,46.79,44.19,41.59,20.80,26.00,26.00,51,0,0,51,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-002,DEMO-002,750000000002,Zacapa RON PREMIUM v3,Zacapa,RON,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,52.99,50.34,47.69,45.04,42.39,21.20,26.50,26.50,52,0,0,52,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-003,DEMO-003,750000000003,Brugal RON AÑEJO v4,Brugal,RON,AÑEJO,active,TRUE,BOTELLA,12,ES,2208.30,53.99,51.29,48.59,45.89,43.19,21.60,27.00,27.00,53,0,0,53,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-004,DEMO-004,750000000004,Concha y Toro VINO TINTO v5,Concha y Toro,VINO,TINTO,active,TRUE,BOTELLA,12,ES,2208.30,54.99,52.24,49.49,46.74,43.99,22.00,27.50,27.50,54,0,0,54,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-005,DEMO-005,750000000005,Jose Cuervo VINO BLANCO v1,Jose Cuervo,VINO,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,55.99,53.19,50.39,47.59,44.79,22.40,28.00,28.00,55,0,0,55,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-006,DEMO-006,750000000006,Grey Goose TEQUILA REPOSADO v2,Grey Goose,TEQUILA,REPOSADO,active,TRUE,BOTELLA,12,ES,2208.30,56.99,54.14,51.29,48.44,45.59,22.80,28.50,28.50,56,0,0,56,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-007,DEMO-007,750000000007,Absolut TEQUILA BLANCO v3,Absolut,TEQUILA,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,57.99,55.09,52.19,49.29,46.39,23.20,29.00,29.00,57,0,0,57,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-008,DEMO-008,750000000008,Corona VODKA SABORIZADO v4,Corona,VODKA,SABORIZADO,active,TRUE,BOTELLA,12,ES,2208.30,58.99,56.04,53.09,50.14,47.19,23.60,29.50,29.50,58,0,0,58,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-009,DEMO-009,750000000009,Heineken VODKA PREMIUM v5,Heineken,VODKA,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,59.99,56.99,53.99,50.99,47.99,24.00,30.00,30.00,59,0,0,59,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-010,DEMO-010,750000000010,Johnnie Walker ACCESORIOS PROMOCIONAL v1,Johnnie Walker,ACCESORIOS,PROMOCIONAL,active,TRUE,BOTELLA,12,ES,2208.30,60.99,57.94,54.89,51.84,48.79,24.40,30.50,30.50,60,0,0,60,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-011,DEMO-011,750000000011,Jack Daniels CERVEZA ARTESANAL v2,Jack Daniels,CERVEZA,ARTESANAL,active,TRUE,BOTELLA,12,ES,2208.30,61.99,58.89,55.79,52.69,49.59,24.80,31.00,31.00,61,0,0,61,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-012,DEMO-012,750000000012,Zacapa WHISKY SCOTCH v3,Zacapa,WHISKY,SCOTCH,active,TRUE,BOTELLA,12,ES,2208.30,62.99,59.84,56.69,53.54,50.39,25.20,31.50,31.50,62,0,0,62,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-013,DEMO-013,750000000013,Brugal WHISKY BOURBON v4,Brugal,WHISKY,BOURBON,active,TRUE,BOTELLA,12,ES,2208.30,63.99,60.79,57.59,54.39,51.19,25.60,32.00,32.00,63,0,0,63,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-014,DEMO-014,750000000014,Concha y Toro RON PREMIUM v5,Concha y Toro,RON,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,64.99,61.74,58.49,55.24,51.99,26.00,32.49,32.49,64,0,0,64,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-015,DEMO-015,750000000015,Jose Cuervo RON AÑEJO v1,Jose Cuervo,RON,AÑEJO,active,TRUE,BOTELLA,12,ES,2208.30,65.99,62.69,59.39,56.09,52.79,26.40,33.00,33.00,65,0,0,65,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-016,DEMO-016,750000000016,Grey Goose VINO TINTO v2,Grey Goose,VINO,TINTO,active,TRUE,BOTELLA,12,ES,2208.30,66.99,63.64,60.29,56.94,53.59,26.80,33.49,33.49,66,0,0,66,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-017,DEMO-017,750000000017,Absolut VINO BLANCO v3,Absolut,VINO,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,67.99,64.59,61.19,57.79,54.39,27.20,33.99,33.99,67,0,0,67,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-018,DEMO-018,750000000018,Corona TEQUILA REPOSADO v4,Corona,TEQUILA,REPOSADO,active,TRUE,BOTELLA,12,ES,2208.30,68.99,65.54,62.09,58.64,55.19,27.60,34.49,34.49,68,0,0,68,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-019,DEMO-019,750000000019,Heineken TEQUILA BLANCO v5,Heineken,TEQUILA,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,69.99,66.49,62.99,59.49,55.99,28.00,34.99,34.99,69,0,0,69,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-020,DEMO-020,750000000020,Johnnie Walker VODKA SABORIZADO v1,Johnnie Walker,VODKA,SABORIZADO,active,TRUE,BOTELLA,12,ES,2208.30,70.99,67.44,63.89,60.34,56.79,28.40,35.50,35.50,70,0,0,70,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-021,DEMO-021,750000000021,Jack Daniels VODKA PREMIUM v2,Jack Daniels,VODKA,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,71.99,68.39,64.79,61.19,57.59,28.80,35.99,35.99,71,0,0,71,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-022,DEMO-022,750000000022,Zacapa ACCESORIOS PROMOCIONAL v3,Zacapa,ACCESORIOS,PROMOCIONAL,active,TRUE,BOTELLA,12,ES,2208.30,72.99,69.34,65.69,62.04,58.39,29.20,36.49,36.49,72,0,0,72,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-023,DEMO-023,750000000023,Brugal CERVEZA ARTESANAL v4,Brugal,CERVEZA,ARTESANAL,active,TRUE,BOTELLA,12,ES,2208.30,73.99,70.29,66.59,62.89,59.19,29.60,36.99,36.99,73,0,0,73,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-024,DEMO-024,750000000024,Concha y Toro WHISKY SCOTCH v5,Concha y Toro,WHISKY,SCOTCH,active,TRUE,BOTELLA,12,ES,2208.30,74.99,71.24,67.49,63.74,59.99,30.00,37.49,37.49,74,0,0,74,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-025,DEMO-025,750000000025,Jose Cuervo WHISKY BOURBON v1,Jose Cuervo,WHISKY,BOURBON,active,TRUE,BOTELLA,12,ES,2208.30,75.99,72.19,68.39,64.59,60.79,30.40,38.00,38.00,75,0,0,75,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-026,DEMO-026,750000000026,Grey Goose RON PREMIUM v2,Grey Goose,RON,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,76.99,73.14,69.29,65.44,61.59,30.80,38.49,38.49,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-027,DEMO-027,750000000027,Absolut RON AÑEJO v3,Absolut,RON,AÑEJO,active,TRUE,BOTELLA,12,ES,2208.30,77.99,74.09,70.19,66.29,62.39,31.20,38.99,38.99,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-028,DEMO-028,750000000028,Corona VINO TINTO v4,Corona,VINO,TINTO,active,TRUE,BOTELLA,12,ES,2208.30,78.99,75.04,71.09,67.14,63.19,31.60,39.49,39.49,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-029,DEMO-029,750000000029,Heineken VINO BLANCO v5,Heineken,VINO,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,79.99,75.99,71.99,67.99,63.99,32.00,39.99,39.99,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-030,DEMO-030,750000000030,Johnnie Walker TEQUILA REPOSADO v1,Johnnie Walker,TEQUILA,REPOSADO,active,TRUE,BOTELLA,12,ES,2208.30,80.99,76.94,72.89,68.84,64.79,32.40,40.50,40.50,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-031,DEMO-031,750000000031,Jack Daniels TEQUILA BLANCO v2,Jack Daniels,TEQUILA,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,81.99,77.89,73.79,69.69,65.59,32.80,40.99,40.99,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-032,DEMO-032,750000000032,Zacapa VODKA SABORIZADO v3,Zacapa,VODKA,SABORIZADO,active,TRUE,BOTELLA,12,ES,2208.30,82.99,78.84,74.69,70.54,66.39,33.20,41.49,41.49,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-033,DEMO-033,750000000033,Brugal VODKA PREMIUM v4,Brugal,VODKA,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,83.99,79.79,75.59,71.39,67.19,33.60,41.99,41.99,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-034,DEMO-034,750000000034,Concha y Toro ACCESORIOS PROMOCIONAL v5,Concha y Toro,ACCESORIOS,PROMOCIONAL,active,TRUE,BOTELLA,12,ES,2208.30,84.99,80.74,76.49,72.24,67.99,34.00,42.50,42.50,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-035,DEMO-035,750000000035,Jose Cuervo CERVEZA ARTESANAL v1,Jose Cuervo,CERVEZA,ARTESANAL,active,TRUE,BOTELLA,12,ES,2208.30,85.99,81.69,77.39,73.09,68.79,34.40,43.00,43.00,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-036,DEMO-036,750000000036,Grey Goose WHISKY SCOTCH v2,Grey Goose,WHISKY,SCOTCH,active,TRUE,BOTELLA,12,ES,2208.30,86.99,82.64,78.29,73.94,69.59,34.80,43.49,43.49,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-037,DEMO-037,750000000037,Absolut WHISKY BOURBON v3,Absolut,WHISKY,BOURBON,active,TRUE,BOTELLA,12,ES,2208.30,87.99,83.59,79.19,74.79,70.39,35.20,43.99,43.99,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-038,DEMO-038,750000000038,Corona RON PREMIUM v4,Corona,RON,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,88.99,84.54,80.09,75.64,71.19,35.60,44.49,44.49,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-039,DEMO-039,750000000039,Heineken RON AÑEJO v5,Heineken,RON,AÑEJO,active,TRUE,BOTELLA,12,ES,2208.30,89.99,85.49,80.99,76.49,71.99,36.00,45.00,45.00,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-040,DEMO-040,750000000040,Johnnie Walker VINO TINTO v1,Johnnie Walker,VINO,TINTO,active,TRUE,BOTELLA,12,ES,2208.30,90.99,86.44,81.89,77.34,72.79,36.40,45.50,45.50,5,0,0,5,10,15,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-041,DEMO-041,750000000041,Jack Daniels VINO BLANCO v2,Jack Daniels,VINO,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,91.99,87.39,82.79,78.19,73.59,36.80,45.99,45.99,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-042,DEMO-042,750000000042,Zacapa TEQUILA REPOSADO v3,Zacapa,TEQUILA,REPOSADO,active,TRUE,BOTELLA,12,ES,2208.30,92.99,88.34,83.69,79.04,74.39,37.20,46.49,46.49,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-043,DEMO-043,750000000043,Brugal TEQUILA BLANCO v4,Brugal,TEQUILA,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,93.99,89.29,84.59,79.89,75.19,37.60,46.99,46.99,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-044,DEMO-044,750000000044,Concha y Toro VODKA SABORIZADO v5,Concha y Toro,VODKA,SABORIZADO,active,TRUE,BOTELLA,12,ES,2208.30,94.99,90.24,85.49,80.74,75.99,38.00,47.50,47.50,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-045,DEMO-045,750000000045,Jose Cuervo VODKA PREMIUM v1,Jose Cuervo,VODKA,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,95.99,91.19,86.39,81.59,76.79,38.40,48.00,48.00,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-046,DEMO-046,750000000046,Grey Goose ACCESORIOS PROMOCIONAL v2,Grey Goose,ACCESORIOS,PROMOCIONAL,active,TRUE,BOTELLA,12,ES,2208.30,96.99,92.14,87.29,82.44,77.59,38.80,48.49,48.49,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-047,DEMO-047,750000000047,Absolut CERVEZA ARTESANAL v3,Absolut,CERVEZA,ARTESANAL,active,TRUE,BOTELLA,12,ES,2208.30,97.99,93.09,88.19,83.29,78.39,39.20,48.99,48.99,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-048,DEMO-048,750000000048,Corona WHISKY SCOTCH v4,Corona,WHISKY,SCOTCH,active,TRUE,BOTELLA,12,ES,2208.30,98.99,94.04,89.09,84.14,79.19,39.60,49.50,49.50,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-049,DEMO-049,750000000049,Heineken WHISKY BOURBON v5,Heineken,WHISKY,BOURBON,active,TRUE,BOTELLA,12,ES,2208.30,99.99,94.99,89.99,84.99,79.99,40.00,50.00,50.00,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
