referencia,sku,barcode,name,brand,grupo,sub-grupo,status,isActive,unit,unitsPerCase,countryOfOrigin,hsCode,precio a,priceB,priceC,priceD,priceE,costFOB,costCIF,averageCost,existencia,reservedStock,incomingStock,availableStock,mínimo,reorderPoint,warehouse,supportsLots,lotPrefix,expiryControl,weightKg,volumeM3,taxRate,segment,notes
DEMO-050,DEMO-050,750000000050,Johnnie Walker RON PREMIUM v1,Johnnie Walker,RON,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,50.99,48.44,45.89,43.34,40.79,20.40,25.50,25.50,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-051,DEMO-051,750000000051,Jack Daniels RON AÑEJO v2,Jack Daniels,RON,AÑEJO,active,TRUE,BOTELLA,12,ES,2208.30,51.99,49.39,46.79,44.19,41.59,20.80,26.00,26.00,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-052,DEMO-052,750000000052,Zacapa VINO TINTO v3,Zacapa,VINO,TINTO,active,TRUE,BOTELLA,12,ES,2208.30,52.99,50.34,47.69,45.04,42.39,21.20,26.50,26.50,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-053,DEMO-053,750000000053,Brugal VINO BLANCO v4,Brugal,VINO,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,53.99,51.29,48.59,45.89,43.19,21.60,27.00,27.00,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-054,DEMO-054,750000000054,Concha y Toro TEQUILA REPOSADO v5,Concha y Toro,TEQUILA,REPOSADO,active,TRUE,BOTELLA,12,ES,2208.30,54.99,52.24,49.49,46.74,43.99,22.00,27.50,27.50,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-055,DEMO-055,750000000055,Jose Cuervo TEQUILA BLANCO v1,Jose Cuervo,TEQUILA,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,55.99,53.19,50.39,47.59,44.79,22.40,28.00,28.00,0,0,0,0,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-056,DEMO-056,750000000056,Grey Goose VODKA SABORIZADO v2,Grey Goose,VODKA,SABORIZADO,active,TRUE,BOTELLA,12,ES,2208.30,56.99,54.14,51.29,48.44,45.59,22.80,28.50,28.50,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-057,DEMO-057,750000000057,Absolut VODKA PREMIUM v3,Absolut,VODKA,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,57.99,55.09,52.19,49.29,46.39,23.20,29.00,29.00,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-058,DEMO-058,750000000058,Corona ACCESORIOS PROMOCIONAL v4,Corona,ACCESORIOS,PROMOCIONAL,active,TRUE,BOTELLA,12,ES,2208.30,58.99,56.04,53.09,50.14,47.19,23.60,29.50,29.50,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-059,DEMO-059,750000000059,Heineken CERVEZA ARTESANAL v5,Heineken,CERVEZA,ARTESANAL,active,TRUE,BOTELLA,12,ES,2208.30,59.99,56.99,53.99,50.99,47.99,24.00,30.00,30.00,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-060,DEMO-060,750000000060,Johnnie Walker WHISKY SCOTCH v1,Johnnie Walker,WHISKY,SCOTCH,active,TRUE,BOTELLA,12,ES,2208.30,60.99,57.94,54.89,51.84,48.79,24.40,30.50,30.50,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-061,DEMO-061,750000000061,Jack Daniels WHISKY BOURBON v2,Jack Daniels,WHISKY,BOURBON,active,TRUE,BOTELLA,12,ES,2208.30,61.99,58.89,55.79,52.69,49.59,24.80,31.00,31.00,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-062,DEMO-062,750000000062,Zacapa RON PREMIUM v3,Zacapa,RON,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,62.99,59.84,56.69,53.54,50.39,25.20,31.50,31.50,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-063,DEMO-063,750000000063,Brugal RON AÑEJO v4,Brugal,RON,AÑEJO,active,TRUE,BOTELLA,12,ES,2208.30,63.99,60.79,57.59,54.39,51.19,25.60,32.00,32.00,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-064,DEMO-064,750000000064,Concha y Toro VINO TINTO v5,Concha y Toro,VINO,TINTO,active,TRUE,BOTELLA,12,ES,2208.30,64.99,61.74,58.49,55.24,51.99,26.00,32.49,32.49,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-065,DEMO-065,750000000065,Jose Cuervo VINO BLANCO v1,Jose Cuervo,VINO,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,65.99,62.69,59.39,56.09,52.79,26.40,33.00,33.00,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-066,DEMO-066,750000000066,Grey Goose TEQUILA REPOSADO v2,Grey Goose,TEQUILA,REPOSADO,active,TRUE,BOTELLA,12,ES,2208.30,66.99,63.64,60.29,56.94,53.59,26.80,33.49,33.49,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-067,DEMO-067,750000000067,Absolut TEQUILA BLANCO v3,Absolut,TEQUILA,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,67.99,64.59,61.19,57.79,54.39,27.20,33.99,33.99,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-068,DEMO-068,750000000068,Corona VODKA SABORIZADO v4,Corona,VODKA,SABORIZADO,active,TRUE,BOTELLA,12,ES,2208.30,68.99,65.54,62.09,58.64,55.19,27.60,34.49,34.49,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-069,DEMO-069,750000000069,Heineken VODKA PREMIUM v5,Heineken,VODKA,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,69.99,66.49,62.99,59.49,55.99,28.00,34.99,34.99,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-070,DEMO-070,750000000070,Johnnie Walker ACCESORIOS PROMOCIONAL v1,Johnnie Walker,ACCESORIOS,PROMOCIONAL,active,TRUE,BOTELLA,12,ES,2208.30,70.99,67.44,63.89,60.34,56.79,28.40,35.50,35.50,20,0,100,20,15,23,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-071,DEMO-071,750000000071,Jack Daniels CERVEZA ARTESANAL v2,Jack Daniels,CERVEZA,ARTESANAL,active,TRUE,BOTELLA,12,ES,2208.30,71.99,68.39,64.79,61.19,57.59,28.80,35.99,35.99,50,45,0,5,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-072,DEMO-072,750000000072,Zacapa WHISKY SCOTCH v3,Zacapa,WHISKY,SCOTCH,active,TRUE,BOTELLA,12,ES,2208.30,72.99,69.34,65.69,62.04,58.39,29.20,36.49,36.49,50,45,0,5,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-073,DEMO-073,750000000073,Brugal WHISKY BOURBON v4,Brugal,WHISKY,BOURBON,active,TRUE,BOTELLA,12,ES,2208.30,73.99,70.29,66.59,62.89,59.19,29.60,36.99,36.99,50,45,0,5,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-074,DEMO-074,750000000074,Concha y Toro RON PREMIUM v5,Concha y Toro,RON,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,74.99,71.24,67.49,63.74,59.99,30.00,37.49,37.49,50,45,0,5,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-075,DEMO-075,750000000075,Jose Cuervo RON AÑEJO v1,Jose Cuervo,RON,AÑEJO,active,TRUE,BOTELLA,12,ES,2208.30,75.99,72.19,68.39,64.59,60.79,30.40,38.00,38.00,50,45,0,5,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-076,DEMO-076,750000000076,Grey Goose VINO TINTO v2,Grey Goose,VINO,TINTO,active,TRUE,BOTELLA,12,ES,2208.30,76.99,73.14,69.29,65.44,61.59,30.80,38.49,38.49,50,45,0,5,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-077,DEMO-077,750000000077,Absolut VINO BLANCO v3,Absolut,VINO,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,77.99,74.09,70.19,66.29,62.39,31.20,38.99,38.99,50,45,0,5,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-078,DEMO-078,750000000078,Corona TEQUILA REPOSADO v4,Corona,TEQUILA,REPOSADO,active,TRUE,BOTELLA,12,ES,2208.30,78.99,75.04,71.09,67.14,63.19,31.60,39.49,39.49,50,45,0,5,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-079,DEMO-079,750000000079,Heineken TEQUILA BLANCO v5,Heineken,TEQUILA,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,79.99,75.99,71.99,67.99,63.99,32.00,39.99,39.99,50,45,0,5,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-080,DEMO-080,750000000080,Johnnie Walker VODKA SABORIZADO v1,Johnnie Walker,VODKA,SABORIZADO,active,TRUE,BOTELLA,12,ES,2208.30,80.99,76.94,72.89,68.84,64.79,32.40,40.50,40.50,50,45,0,5,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-081,DEMO-081,750000000081,Jack Daniels VODKA PREMIUM v2,Jack Daniels,VODKA,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,81.99,77.89,73.79,69.69,65.59,32.80,40.99,40.99,30,0,0,30,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-082,DEMO-082,750000000082,Zacapa ACCESORIOS PROMOCIONAL v3,Zacapa,ACCESORIOS,PROMOCIONAL,active,TRUE,BOTELLA,12,ES,2208.30,82.99,78.84,74.69,70.54,66.39,33.20,41.49,41.49,30,0,0,30,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-083,DEMO-083,750000000083,Brugal CERVEZA ARTESANAL v4,Brugal,CERVEZA,ARTESANAL,active,TRUE,BOTELLA,12,ES,2208.30,83.99,79.79,75.59,71.39,67.19,33.60,41.99,41.99,30,0,0,30,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-084,DEMO-084,750000000084,Concha y Toro WHISKY SCOTCH v5,Concha y Toro,WHISKY,SCOTCH,active,TRUE,BOTELLA,12,ES,2208.30,84.99,80.74,76.49,72.24,67.99,34.00,42.50,42.50,30,0,0,30,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-085,DEMO-085,750000000085,Jose Cuervo WHISKY BOURBON v1,Jose Cuervo,WHISKY,BOURBON,active,TRUE,BOTELLA,12,ES,2208.30,85.99,81.69,77.39,73.09,68.79,34.40,43.00,43.00,30,0,0,30,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-086,DEMO-086,750000000086,Grey Goose RON PREMIUM v2,Grey Goose,RON,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,86.99,82.64,78.29,73.94,69.59,34.80,43.49,43.49,30,0,0,30,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-087,DEMO-087,750000000087,Absolut RON AÑEJO v3,Absolut,RON,AÑEJO,active,TRUE,BOTELLA,12,ES,2208.30,87.99,83.59,79.19,74.79,70.39,35.20,43.99,43.99,30,0,0,30,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-088,DEMO-088,750000000088,Corona VINO TINTO v4,Corona,VINO,TINTO,active,TRUE,BOTELLA,12,ES,2208.30,88.99,84.54,80.09,75.64,71.19,35.60,44.49,44.49,30,0,0,30,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-089,DEMO-089,750000000089,Heineken VINO BLANCO v5,Heineken,VINO,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,89.99,85.49,80.99,76.49,71.99,36.00,45.00,45.00,30,0,0,30,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-090,DEMO-090,750000000090,Johnnie Walker TEQUILA REPOSADO v1,Johnnie Walker,TEQUILA,REPOSADO,active,TRUE,BOTELLA,12,ES,2208.30,90.99,86.44,81.89,77.34,72.79,36.40,45.50,45.50,30,0,0,30,5,8,CENTRAL,FALSE,,FALSE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-091,DEMO-091,750000000091,Jack Daniels TEQUILA BLANCO v2,Jack Daniels,TEQUILA,BLANCO,active,TRUE,BOTELLA,12,ES,2208.30,111.00,105.45,99.90,94.35,88.80,44.40,55.50,55.50,100,0,0,100,10,15,CENTRAL,TRUE,LOT-TEQ,TRUE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-092,DEMO-092,750000000092,Zacapa VODKA SABORIZADO v3,Zacapa,VODKA,SABORIZADO,active,TRUE,BOTELLA,12,ES,2208.30,112.00,106.40,100.80,95.20,89.60,44.80,56.00,56.00,100,0,0,100,10,15,CENTRAL,TRUE,LOT-VOD,TRUE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-093,DEMO-093,750000000093,Brugal VODKA PREMIUM v4,Brugal,VODKA,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,113.00,107.35,101.70,96.05,90.40,45.20,56.50,56.50,100,0,0,100,10,15,CENTRAL,TRUE,LOT-VOD,TRUE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-094,DEMO-094,750000000094,Concha y Toro ACCESORIOS PROMOCIONAL v5,Concha y Toro,ACCESORIOS,PROMOCIONAL,active,TRUE,BOTELLA,12,ES,2208.30,114.00,108.30,102.60,96.90,91.20,45.60,57.00,57.00,100,0,0,100,10,15,CENTRAL,TRUE,LOT-ACC,TRUE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-095,DEMO-095,750000000095,Jose Cuervo CERVEZA ARTESANAL v1,Jose Cuervo,CERVEZA,ARTESANAL,active,TRUE,BOTELLA,12,ES,2208.30,115.00,109.25,103.50,97.75,92.00,46.00,57.50,57.50,100,0,0,100,10,15,CENTRAL,TRUE,LOT-CER,TRUE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-096,DEMO-096,750000000096,Grey Goose WHISKY SCOTCH v2,Grey Goose,WHISKY,SCOTCH,active,TRUE,BOTELLA,12,ES,2208.30,116.00,110.20,104.40,98.60,92.80,46.40,58.00,58.00,100,0,0,100,10,15,CENTRAL,TRUE,LOT-WHI,TRUE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-097,DEMO-097,750000000097,Absolut WHISKY BOURBON v3,Absolut,WHISKY,BOURBON,active,TRUE,BOTELLA,12,ES,2208.30,117.00,111.15,105.30,99.45,93.60,46.80,58.50,58.50,100,0,0,100,10,15,CENTRAL,TRUE,LOT-WHI,TRUE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-098,DEMO-098,750000000098,Corona RON PREMIUM v4,Corona,RON,PREMIUM,active,TRUE,BOTELLA,12,ES,2208.30,118.00,112.10,106.20,100.30,94.40,47.20,59.00,59.00,100,0,0,100,10,15,CENTRAL,TRUE,LOT-RON,TRUE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-099,DEMO-099,750000000099,Heineken RON AÑEJO v5,Heineken,RON,AÑEJO,active,TRUE,BOTELLA,12,ES,2208.30,119.00,113.05,107.10,101.15,95.20,47.60,59.50,59.50,100,0,0,100,10,15,CENTRAL,TRUE,LOT-RON,TRUE,1.5,0.002,0.18,PREMIUM,Demo Item QA
DEMO-100,DEMO-100,750000000100,Johnnie Walker VINO TINTO v1,Johnnie Walker,VINO,TINTO,active,TRUE,BOTELLA,12,ES,2208.30,120.00,114.00,108.00,102.00,96.00,48.00,60.00,60.00,100,0,0,100,10,15,CENTRAL,TRUE,LOT-VIN,TRUE,1.5,0.002,0.18,PREMIUM,Demo Item QA